round,selected_turn_id,max_entropy,least_confidence,select_turn_per_round_time
-1,SNG0656-4,0,0,0
-1,SNG0607-4,0,0,0
-1,WOZ20648-2,0,0,0
-1,MUL1519-5,0,0,0
-1,PMUL1986-7,0,0,0
-1,MUL0771-7,0,0,0
-1,MUL2158-7,0,0,0
-1,MUL1774-6,0,0,0
-1,WOZ20385-3,0,0,0
-1,PMUL0002-9,0,0,0
-1,PMUL4965-7,0,0,0
-1,PMUL4838-6,0,0,0
-1,MUL1928-7,0,0,0
-1,PMUL3830-7,0,0,0
-1,PMUL2603-4,0,0,0
-1,PMUL4283-5,0,0,0
-1,WOZ20465-3,0,0,0
-1,MUL1377-13,0,0,0
-1,MUL1543-6,0,0,0
-1,MUL2128-6,0,0,0
-1,SSNG0182-3,0,0,0
-1,MUL0234-6,0,0,0
-1,SSNG0209-7,0,0,0
-1,MUL0874-14,0,0,0
-1,PMUL2003-8,0,0,0
-1,MUL1353-20,0,0,0
-1,PMUL4415-7,0,0,0
-1,WOZ20561-4,0,0,0
-1,SNG0995-6,0,0,0
-1,WOZ20535-3,0,0,0
-1,PMUL0270-6,0,0,0
-1,PMUL2087-11,0,0,0
-1,PMUL1510-5,0,0,0
-1,PMUL3808-6,0,0,0
-1,PMUL4094-7,0,0,0
-1,PMUL4221-5,0,0,0
-1,PMUL3872-5,0,0,0
-1,PMUL3369-4,0,0,0
-1,PMUL4197-6,0,0,0
-1,MUL1942-5,0,0,0
-1,PMUL4886-5,0,0,0
-1,PMUL1399-6,0,0,0
-1,MUL0648-8,0,0,0
-1,PMUL4036-6,0,0,0
-1,SNG1266-4,0,0,0
-1,MUL1864-7,0,0,0
-1,PMUL4410-5,0,0,0
-1,MUL1373-7,0,0,0
-1,MUL1039-7,0,0,0
-1,PMUL3932-6,0,0,0
-1,PMUL0580-5,0,0,0
-1,PMUL3504-7,0,0,0
-1,PMUL4655-10,0,0,0
-1,MUL0070-10,0,0,0
-1,WOZ20214-4,0,0,0
-1,MUL0174-8,0,0,0
-1,WOZ20133-3,0,0,0
-1,MUL2352-6,0,0,0
-1,SNG01868-3,0,0,0
-1,MUL0977-5,0,0,0
-1,PMUL0458-10,0,0,0
-1,SNG0062-2,0,0,0
-1,PMUL2655-5,0,0,0
-1,PMUL3612-7,0,0,0
-1,MUL2559-7,0,0,0
-1,PMUL2395-6,0,0,0
-1,PMUL0454-8,0,0,0
-1,PMUL3253-8,0,0,0
-1,PMUL2790-8,0,0,0
-1,PMUL4799-4,0,0,0
-1,MUL1020-7,0,0,0
-1,PMUL3321-8,0,0,0
-1,MUL1007-9,0,0,0
-1,PMUL0111-10,0,0,0
-1,MUL2035-7,0,0,0
-1,PMUL2937-7,0,0,0
-1,PMUL1603-7,0,0,0
-1,MUL2350-5,0,0,0
-1,SNG0626-4,0,0,0
-1,MUL0438-7,0,0,0
-1,PMUL4966-6,0,0,0
-1,WOZ20221-3,0,0,0
-1,MUL1124-6,0,0,0
-1,PMUL1916-8,0,0,0
-1,MUL1305-4,0,0,0
-1,MUL2509-7,0,0,0
-1,MUL1057-8,0,0,0
-1,PMUL4409-7,0,0,0
-1,PMUL2132-6,0,0,0
-1,SNG0441-4,0,0,0
-1,MUL0261-8,0,0,0
-1,MUL1776-5,0,0,0
-1,PMUL4888-7,0,0,0
-1,MUL1474-7,0,0,0
-1,MUL2440-7,0,0,0
-1,SNG0257-3,0,0,0
-1,PMUL3032-12,0,0,0
-1,SNG1372-6,0,0,0
-1,MUL1711-5,0,0,0
-1,SNG1395-3,0,0,0
-1,PMUL4252-5,0,0,0
-1,MUL2369-8,0,0,0
-1,MUL2411-4,0,0,0
-1,PMUL4885-13,0,0,0
-1,MUL0124-7,0,0,0
-1,MUL2147-8,0,0,0
-1,PMUL4887-4,0,0,0
-1,MUL1925-8,0,0,0
-1,PMUL4699-6,0,0,0
-1,SSNG0080-6,0,0,0
-1,MUL1631-8,0,0,0
-1,SSNG0037-5,0,0,0
-1,SNG0853-3,0,0,0
-1,PMUL3360-8,0,0,0
-1,PMUL1489-7,0,0,0
-1,PMUL2687-10,0,0,0
-1,PMUL0381-8,0,0,0
-1,MUL2216-8,0,0,0
-1,MUL2517-7,0,0,0
-1,WOZ20639-4,0,0,0
-1,MUL2326-5,0,0,0
-1,PMUL0075-8,0,0,0
-1,MUL0969-6,0,0,0
-1,WOZ20197-4,0,0,0
-1,MUL2135-3,0,0,0
-1,SNG0514-4,0,0,0
-1,PMUL3561-8,0,0,0
-1,SNG01728-5,0,0,0
-1,SNG1268-3,0,0,0
-1,PMUL1169-3,0,0,0
-1,SSNG0008-5,0,0,0
-1,PMUL3543-4,0,0,0
-1,SNG0382-3,0,0,0
-1,PMUL3610-5,0,0,0
-1,PMUL2141-5,0,0,0
-1,MUL2061-7,0,0,0
-1,SNG01574-2,0,0,0
-1,MUL2088-8,0,0,0
-1,PMUL2381-2,0,0,0
-1,SNG0946-6,0,0,0
-1,WOZ20276-3,0,0,0
-1,MUL2157-14,0,0,0
-1,SNG02181-4,0,0,0
-1,SNG1029-5,0,0,0
-1,MUL1600-8,0,0,0
-1,SSNG0090-3,0,0,0
-1,MUL0884-5,0,0,0
-1,PMUL2717-8,0,0,0
-1,PMUL2167-6,0,0,0
-1,SNG1234-4,0,0,0
-1,SNG01857-3,0,0,0
-1,PMUL0625-8,0,0,0
-1,PMUL4018-7,0,0,0
-1,WOZ20130-2,0,0,0
-1,PMUL3404-9,0,0,0
-1,PMUL3042-4,0,0,0
-1,PMUL1794-8,0,0,0
-1,SNG1081-2,0,0,0
-1,WOZ20209-4,0,0,0
-1,WOZ20377-2,0,0,0
-1,SNG1104-4,0,0,0
-1,WOZ20412-6,0,0,0
-1,MUL1205-6,0,0,0
-1,SNG0980-6,0,0,0
-1,SNG0741-3,0,0,0
-1,PMUL0333-9,0,0,0
-1,MUL0911-5,0,0,0
-1,PMUL4380-7,0,0,0
-1,MUL1998-7,0,0,0
-1,MUL1372-4,0,0,0
-1,PMUL4724-9,0,0,0
-1,WOZ20670-3,0,0,0
-1,MUL0343-11,0,0,0
-1,PMUL1698-10,0,0,0
-1,SSNG0319-5,0,0,0
-1,PMUL0257-8,0,0,0
-1,WOZ20650-3,0,0,0
-1,MUL0123-12,0,0,0
-1,WOZ20110-2,0,0,0
-1,PMUL1745-19,0,0,0
-1,PMUL0677-7,0,0,0
-1,PMUL2912-6,0,0,0
-1,PMUL3613-4,0,0,0
-1,PMUL2873-7,0,0,0
-1,PMUL0969-6,0,0,0
-1,MUL0066-8,0,0,0
-1,PMUL2522-6,0,0,0
-1,MUL1790-6,0,0,0
-1,MUL1842-7,0,0,0
-1,SNG0578-3,0,0,0
-1,MUL1201-9,0,0,0
-1,PMUL0894-13,0,0,0
-1,PMUL3512-7,0,0,0
-1,PMUL4556-7,0,0,0
-1,PMUL2374-5,0,0,0
-1,PMUL0684-6,0,0,0
-1,MUL0166-5,0,0,0
-1,PMUL4849-5,0,0,0
-1,PMUL2173-6,0,0,0
-1,SNG0683-4,0,0,0
-1,PMUL2444-8,0,0,0
-1,PMUL3749-8,0,0,0
-1,PMUL2201-5,0,0,0
-1,MUL1621-9,0,0,0
-1,PMUL2118-5,0,0,0
-1,MUL1432-7,0,0,0
-1,SNG0556-5,0,0,0
-1,SNG0926-5,0,0,0
-1,MUL1470-6,0,0,0
-1,MUL1454-11,0,0,0
-1,PMUL2858-6,0,0,0
-1,SNG02167-3,0,0,0
-1,MUL0685-12,0,0,0
-1,SNG0347-5,0,0,0
-1,WOZ20455-2,0,0,0
-1,SNG1022-5,0,0,0
-1,PMUL3500-8,0,0,0
-1,SNG1182-3,0,0,0
-1,PMUL2309-7,0,0,0
-1,PMUL1292-4,0,0,0
-1,PMUL1504-7,0,0,0
-1,MUL1094-8,0,0,0
-1,MUL0097-12,0,0,0
-1,PMUL0272-7,0,0,0
-1,PMUL3938-11,0,0,0
-1,PMUL1815-6,0,0,0
-1,SNG1358-2,0,0,0
-1,WOZ20523-3,0,0,0
-1,PMUL4856-7,0,0,0
-1,PMUL4811-7,0,0,0
-1,PMUL1662-6,0,0,0
-1,MUL0508-9,0,0,0
-1,SNG1384-2,0,0,0
-1,WOZ20490-2,0,0,0
-1,PMUL3876-5,0,0,0
-1,PMUL2343-9,0,0,0
-1,WOZ20040-3,0,0,0
-1,MUL0720-10,0,0,0
-1,PMUL4377-7,0,0,0
-1,PMUL4996-10,0,0,0
-1,MUL0471-6,0,0,0
-1,MUL1791-6,0,0,0
-1,SSNG0378-4,0,0,0
-1,PMUL4922-8,0,0,0
-1,PMUL2864-5,0,0,0
-1,PMUL1011-5,0,0,0
-1,SNG01444-4,0,0,0
-1,PMUL3586-7,0,0,0
-1,PMUL1050-3,0,0,0
-1,PMUL0933-6,0,0,0
-1,SSNG0107-4,0,0,0
-1,PMUL0962-6,0,0,0
-1,MUL1698-6,0,0,0
-1,PMUL2032-6,0,0,0
-1,PMUL4308-4,0,0,0
-1,SNG01658-3,0,0,0
-1,WOZ20373-3,0,0,0
-1,MUL2632-5,0,0,0
-1,PMUL3063-10,0,0,0
-1,MUL2558-9,0,0,0
-1,PMUL2682-6,0,0,0
-1,MUL1771-6,0,0,0
-1,PMUL1117-8,0,0,0
-1,MUL0100-7,0,0,0
-1,WOZ20083-3,0,0,0
-1,PMUL4801-6,0,0,0
-1,PMUL4689-4,0,0,0
-1,PMUL2529-7,0,0,0
-1,SSNG0222-5,0,0,0
-1,MUL2409-5,0,0,0
-1,SSNG0112-3,0,0,0
-1,PMUL4119-4,0,0,0
-1,PMUL1515-6,0,0,0
-1,PMUL1738-8,0,0,0
-1,MUL1283-9,0,0,0
-1,PMUL1214-6,0,0,0
-1,PMUL3958-8,0,0,0
-1,MUL0746-12,0,0,0
-1,WOZ20598-4,0,0,0
-1,MUL1520-7,0,0,0
-1,PMUL2328-7,0,0,0
-1,PMUL3478-6,0,0,0
-1,SNG01849-5,0,0,0
-1,MUL0726-5,0,0,0
-1,PMUL4797-8,0,0,0
-1,PMUL4090-2,0,0,0
-1,PMUL4735-6,0,0,0
-1,PMUL2451-9,0,0,0
-1,WOZ20467-2,0,0,0
-1,WOZ20432-1,0,0,0
-1,WOZ20033-3,0,0,0
-1,PMUL4678-6,0,0,0
-1,MUL2399-8,0,0,0
-1,PMUL3865-5,0,0,0
-1,MUL2554-8,0,0,0
-1,WOZ20297-2,0,0,0
-1,MUL0494-5,0,0,0
-1,MUL1785-6,0,0,0
-1,SSNG0285-1,0,0,0
-1,PMUL1669-6,0,0,0
-1,MUL2335-6,0,0,0
-1,PMUL2891-7,0,0,0
-1,PMUL2815-8,0,0,0
-1,SNG0834-5,0,0,0
-1,SNG0728-4,0,0,0
-1,MUL1568-8,0,0,0
-1,MUL1949-4,0,0,0
-1,SNG0496-4,0,0,0
-1,PMUL1995-12,0,0,0
-1,MUL1683-11,0,0,0
-1,SNG0096-2,0,0,0
-1,SSNG0280-5,0,0,0
-1,PMUL0409-7,0,0,0
-1,SNG1123-3,0,0,0
-1,MUL0944-5,0,0,0
-1,PMUL0666-8,0,0,0
-1,PMUL4956-7,0,0,0
-1,PMUL2743-5,0,0,0
-1,MUL0075-8,0,0,0
-1,SSNG0006-2,0,0,0
-1,MUL1747-6,0,0,0
-1,PMUL3480-4,0,0,0
-1,WOZ20101-2,0,0,0
-1,WOZ20020-3,0,0,0
-1,PMUL1749-6,0,0,0
-1,MUL0108-6,0,0,0
-1,PMUL2356-3,0,0,0
-1,MUL2188-8,0,0,0
-1,PMUL1056-5,0,0,0
-1,MUL0935-10,0,0,0
-1,PMUL3313-3,0,0,0
-1,MUL0001-9,0,0,0
-1,WOZ20229-3,0,0,0
-1,PMUL0657-3,0,0,0
-1,MUL0725-6,0,0,0
-1,PMUL0540-2,0,0,0
-1,MUL1849-9,0,0,0
-1,WOZ20099-3,0,0,0
-1,MUL0488-8,0,0,0
-1,PMUL3902-5,0,0,0
-1,MUL0942-7,0,0,0
-1,SNG1084-4,0,0,0
-1,SNG01261-6,0,0,0
-1,PMUL2397-5,0,0,0
-1,SNG0704-3,0,0,0
-1,PMUL3533-5,0,0,0
-1,PMUL2924-9,0,0,0
-1,WOZ20263-4,0,0,0
-1,PMUL0614-7,0,0,0
-1,SNG01457-3,0,0,0
-1,SSNG0277-1,0,0,0
-1,MUL0031-8,0,0,0
-1,MUL1119-7,0,0,0
-1,WOZ20409-5,0,0,0
-1,PMUL3054-5,0,0,0
-1,SNG0693-2,0,0,0
-1,SSNG0168-6,0,0,0
-1,SNG0718-4,0,0,0
-1,MUL1215-12,0,0,0
-1,WOZ20009-2,0,0,0
-1,MUL2031-6,0,0,0
-1,PMUL3176-10,0,0,0
-1,SNG1110-2,0,0,0
-1,PMUL1651-11,0,0,0
-1,PMUL4739-6,0,0,0
-1,MUL1705-5,0,0,0
-1,PMUL4191-8,0,0,0
-1,PMUL0378-7,0,0,0
-1,MUL1940-5,0,0,0
-1,SSNG0120-2,0,0,0
-1,MUL2516-5,0,0,0
-1,PMUL2946-7,0,0,0
-1,MUL0127-10,0,0,0
-1,PMUL0448-12,0,0,0
-1,PMUL3738-7,0,0,0
-1,MUL1861-6,0,0,0
-1,PMUL1567-7,0,0,0
-1,PMUL4607-9,0,0,0
-1,SNG01815-4,0,0,0
-1,MUL0993-5,0,0,0
-1,MUL0408-7,0,0,0
-1,SNG0316-4,0,0,0
-1,MUL1681-6,0,0,0
-1,PMUL1391-6,0,0,0
-1,MUL2126-7,0,0,0
-1,PMUL0906-6,0,0,0
-1,SSNG0270-4,0,0,0
-1,SNG02323-2,0,0,0
-1,WOZ20115-3,0,0,0
-1,PMUL0833-7,0,0,0
-1,SSNG0047-4,0,0,0
-1,SNG0511-3,0,0,0
-1,PMUL2030-9,0,0,0
-1,PMUL1693-10,0,0,0
-1,SNG01676-3,0,0,0
-1,MUL2132-6,0,0,0
-1,WOZ20193-4,0,0,0
-1,SNG01817-5,0,0,0
-1,SNG1190-3,0,0,0
-1,PMUL2414-8,0,0,0
-1,PMUL2294-8,0,0,0
-1,WOZ20494-1,0,0,0
-1,MUL2262-6,0,0,0
-1,PMUL4712-9,0,0,0
-1,SSNG0109-5,0,0,0
-1,SSNG0048-3,0,0,0
-1,PMUL2098-6,0,0,0
-1,MUL1048-8,0,0,0
-1,WOZ20651-3,0,0,0
-1,MUL0599-6,0,0,0
-1,MUL1085-9,0,0,0
-1,PMUL1251-7,0,0,0
-1,SSNG0239-2,0,0,0
-1,WOZ20023-3,0,0,0
-1,MUL2311-5,0,0,0
-1,MUL1296-7,0,0,0
-1,MUL2582-5,0,0,0
-1,PMUL2793-5,0,0,0
-1,PMUL1143-2,0,0,0
-1,MUL0958-6,0,0,0
-1,SNG0745-3,0,0,0
-1,PMUL4020-6,0,0,0
-1,PMUL2950-8,0,0,0
-1,MUL1915-6,0,0,0
-1,PMUL3058-4,0,0,0
-1,MUL1014-10,0,0,0
-1,WOZ20396-4,0,0,0
-1,PMUL0247-4,0,0,0
-1,SNG0356-4,0,0,0
-1,MUL1144-9,0,0,0
-1,PMUL1176-5,0,0,0
-1,PMUL3783-12,0,0,0
-1,SNG0398-4,0,0,0
-1,MUL2273-7,0,0,0
-1,MUL0481-5,0,0,0
-1,MUL1408-10,0,0,0
-1,PMUL3489-4,0,0,0
